Doctor_ID,Doctor_Name,Doctor_Department,Leave_Dates
D004,Dr. Arjun Joshi,Psychology,05-09-2025
D001,Dr. Deepak Iyer,Psychiatry,06-09-2025
D012,Dr. Rahul Bansal,Psychiatry,07-09-2025
D020,Dr. Karan Malhotra,Psychology,08-09-2025
D007,Dr. Rahul Joshi,Psychology,09-09-2025
D019,Dr. Shweta Rao,Psychiatry,10-09-2025
D002,Dr. Kavita Chopra,Psychology,11-09-2025
D014,Dr. Priya Mishra,Psychiatry,12-09-2025
D009,Dr. Amit Pandey,Psychology,15-09-2025
D003,Dr. Suresh Desai,Psychology,22-09-2025
D015,Dr. Vikram Desai,Psychology,25-09-2025
D011,Dr. Sneha Kapoor,Psychology,24-09-2025
D006,Dr. Meera Verma,Psychology,27-09-2025
D018,Dr. Shweta Rao,Psychiatry,28-09-2025
D008,Dr. Manish Kapoor,Psychology,03-10-2025
D016,Dr. Kavita Gupta,Psychology,04-10-2025
D001,Dr. Deepak Iyer,Psychiatry,14-10-2025
D010,Dr. Amit Bansal,Psychology,19-10-2025
D006,Dr. Meera Verma,Psychology,12-10-2025
D013,Dr. Ritika Malhotra,Psychiatry,16-10-2025
D005,Dr. Karan Mehta,Psychology,18-10-2025
D017,Dr. Amit Agarwal,Psychiatry,21-09-2025
D003,Dr. Suresh Desai,Psychology,22-10-2025
D019,Dr. Shweta Rao,Psychiatry,10-10-2025
